"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"MLI","Mali",0.7579,0.7579,0.7579,0.7579,0.7579,0.7579,0.7579,0.7579,0.7579,0.7579,0.601333333333333,0.444766666666667,0.2882,0.346,0.5352,0.5473,0.4706,0.4834,0.492875,0.50235,0.511825,0.5213,0.5213,0.5213
"MLT","Malta",9.86,9.86,9.86,9.86,9.86,9.86,9.86,9.86,9.86,9.86,9.86,9.86,9.623,9.6635,9.704,10.2596,10.5999,10.7414,11.328,12.594,12.776,12.776,12.776,12.776
"MHL","Marshall Islands",3.451,3.451,3.451,3.451,3.451,3.451,3.55848571428571,3.66597142857143,3.77345714285714,3.88094285714286,3.98842857142857,4.09591428571429,4.2034,3.059,3.0467,3.0344,4.3429,4.0038,4.0038,4.0038,4.0038,4.0038,4.0038,4.0038
"MRT","Mauritania",0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.73674,0.74848,0.76022,0.77196,0.7837,0.9281,0.863733333333333,0.799366666666667,0.735,1.0995,1.1547,1.1839,1.2131,1.2131
"MUS","Mauritius",4.8589,4.8589,4.8589,4.8589,4.8589,4.8589,4.8589,4.8589,4.8589,4.8589,4.5157,4.1725,3.8293,3.9135,3.9992,4.0865,4.3805,4.3554,4.7869,5.2132,5.4077,5.4077,5.4077,5.4077
"MEX","Mexico",2.7977,2.7977,2.7977,2.7977,2.7977,2.7977,3.816525,4.83535,5.854175,6.873,6.3644,5.8558,5.3472,4.8386,4.33,4.5202,4.4783,4.5235,4.625,4.7347,4.9199,5.1478,5.1478,5.1478
"FSM","Micronesia, Federated States of",4.4786,4.4786,4.4786,4.4786,4.4786,4.4786,3.95326666666667,3.42793333333333,2.9026,2.9155,2.9284,3.04953333333333,3.17066666666667,3.2918,3.7981,3.496,3.496,3.496,3.496,3.496,3.496,3.496,3.496,3.496
"MDA","Moldova, Republic of",8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,9.318,8.97293333333333,8.62786666666667,8.2828,8.3041,8.2652,8.2355,8.0395,7.7115,7.7115,7.7115,7.7115
"MCO","Monaco",20.31,20.505625,20.70125,20.896875,21.0925,21.288125,21.48375,21.679375,21.875,22.070625,22.26625,22.461875,22.6575,22.853125,23.04875,23.244375,23.44,24.6297,25.3421,26.8242,26.8242,26.8242,26.8242,26.8242
"MNG","Mongolia",6.3665,6.3665,6.3665,6.3665,6.3665,6.3665,6.3665,6.3665,6.39548333333333,6.42446666666667,6.45345,6.48243333333333,6.51141666666667,6.5404,6.3056,6.4044,6.5493,6.8514,6.9273,7.2287,7.04995,6.8712,6.8712,6.8712
"MNE","Montenegro",7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.526,7.703,7.88,7.7047,7.498,7.334,7.9158,8.0038,8.0516,8.0516,8.0516,8.0516
"MAR","Morocco",1.336,1.336,1.336,1.336,1.336,1.336,1.336,1.336,1.336,1.336,1.38372,1.43144,1.47916,1.52688,1.5746,1.51,1.51333333333333,1.51666666666667,1.52,1.4727,1.5902,1.7077,1.8252,1.8252
"MOZ","Mozambique",0.3297,0.3297,0.3297,0.3297,0.3297,0.3297,0.3297,0.3297,0.3297,0.3297,0.32175,0.3138,0.3404,0.367,0.4286,0.4398,0.4318,0.4457,0.4566,0.471725,0.48685,0.501975,0.5171,0.5171
"MMR","Myanmar",1.1366,1.1366,1.1366,1.1366,1.1366,1.1366,1.1366,1.1366,1.1366,1.1366,1.1366,1.2136,1.2593,1.3164,1.362,1.4283,1.4846,1.5436,1.572425,1.60125,1.630075,1.6589,1.8434,1.8434
"NAM","Namibia",3.356,3.356,3.356,3.356,3.356,3.356,3.356,3.356,3.356,3.356,3.2829,3.2098,3.1367,3.1408,3.1449,3.149,3.149,3.149,3.149,3.149,3.149,3.149,3.149,3.149
"NRU","Nauru",7.6,7.55863333333333,7.51726666666667,7.4759,7.43453333333333,7.39316666666667,7.3518,7.31043333333333,7.26906666666667,7.2277,7.415725,7.60375,7.791775,7.9798,8.06493333333333,8.15006666666667,8.2352,8.0348,7.8344,7.634,7.4336,7.4336,7.4336,7.4336
"NPL","Nepal",0.6799,0.6799,0.6799,0.6799,0.6799,0.6799,0.6799,0.6799,0.6799,0.6799,0.85285,1.0258,1.19875,1.3717,1.54465,1.7176,1.89055,2.0635,2.3439,2.6251,2.8621,3.0991,3.3361,3.3361
"NLD","Netherlands",19.066,19.066,19.066,19.066,19.066,19.066,19.066,19.066,19.066,19.066,19.066,19.066,19.066,18.3349142857143,17.6038285714286,16.8727428571429,16.1416571428571,15.4105714285714,14.6794857142857,13.9484,13.955,14.611,14.611,14.611
"NZL","New Zealand",10.8181,10.8181,10.8181,10.8181,10.8181,10.8181,10.8181,10.96405,11.11,11.5363,11.9626,12.3889,12.8152,12.9392666666667,13.0633333333333,13.1874,13.2505,13.1965,13.3065,13.3585,13.7922,13.945,13.945,13.945
"NIC","Nicaragua",1.5087,1.5087,1.5087,1.5087,1.5087,1.5087,1.5087,1.5087,1.5087,1.5919,1.6751,1.6694,1.7299,1.9655,2.0338,2.0226,2.2151,2.27,2.3022,2.2976,2.368975,2.44035,2.511725,2.5831
"NER","Niger",0.2372,0.2372,0.2372,0.2372,0.2372,0.2372,0.2372,0.2372,0.2372,0.2372,0.21735,0.1975,0.17765,0.1578,0.2321,0.156,0.2016,0.2472,0.2928,0.3609,0.3609,0.3609,0.3609,0.3609
"NGA","Nigeria",1.8582,1.8582,1.8582,1.8582,1.8582,1.8582,1.8582,1.8582,1.8582,1.83825,1.8183,1.8505,1.8767,1.8722,1.4542,1.5397,1.63816666666667,1.73663333333333,1.8351,1.8351,1.8351,1.8351,1.8351,1.8351
"NOR","Norway",19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,20.218,18.836,35.1991,21.3088,21.6844,21.8717,22.0721,22.4119,22.2562,22.4741,22.7583,22.7583
"OMN","Oman",3.862,3.6452,3.4284,3.7586,3.8192,4.8884,4.9565,5.0246,5.0927,5.1608,5.3594,5.4951,5.7466,5.954,6.1273,6.1571,6.3528,6.5468,6.6289,6.9292,6.7253,6.4841,6.2701,6.2701
"PAK","Pakistan",0.9133,0.9581,0.9991,1.0414,1.0744,1.0964,1.1227,1.16423333333333,1.20576666666667,1.2473,1.27905,1.3108,1.34255,1.3743,1.4073,1.4382,1.3208,1.35053333333333,1.38026666666667,1.41,1.4757,1.4757,1.4757,1.4757
"PLW","Palau",7.5135,7.5135,7.5135,7.5135,7.4743125,7.435125,7.3959375,7.35675,7.3175625,7.278375,7.2391875,7.2,7.11526666666667,7.03053333333333,6.9458,7.2195,7.026,6.8325,6.639,6.4455,6.4455,6.4455,6.4455,6.4455
"PAN","Panama",2.2109,2.2834,2.3081,2.2868,2.3748,4.267,3.0851,3.2509,3.5386,3.3124,3.3517,3.3518,3.484275,3.61675,3.749225,3.8817,3.8109,3.6447,3.4785,3.3123,3.1461,2.9799,2.9799,2.9799
"PNG","Papua New Guinea",0.5593,0.5593,0.5593,0.5593,0.5593,0.5593,0.5479,0.5365,0.5251,0.5137,0.5023,0.4909,0.4795,0.4681,0.51675,0.5654,0.5654,0.5654,0.5654,0.5654,0.5654,0.5654,0.5654,0.5654
"PRY","Paraguay",3.0164,3.0164,3.0164,3.0164,3.0164,3.0164,3.0164,3.0164,2.94821,2.88002,2.81183,2.74364,2.67545,2.60726,2.53907,2.47088,2.40269,2.3345,1.99556,1.65662,1.31768,0.97874,0.6398,2.5329
"PER","Peru",1.8351,1.8351,1.8351,1.8351,1.8351,2.263125,2.69115,3.119175,3.5472,3.975225,4.40325,4.831275,5.2593,3.74935,2.2394,2.191,2.40015,2.6093,2.611975,2.61465,2.617325,2.62,2.62,2.62
"PHL","Philippines",5.535,5.535,5.535,5.535,5.535,5.535,5.5187,5.3791,5.4635,5.3487,5.5074,5.646,5.9051,6.3885,6.9247,4.6098,4.6098,4.6098,4.6098,4.6098,4.6098,4.6098,4.6098,4.6098
"POL","Poland",7.364,7.364,7.364,7.364,7.364,7.364,7.364,7.364,7.364,7.257,7.15,7.199,7.5365,7.874,8.23205,8.5901,8.6245,9.0145,8.0572,8.076,8.0565,8.1219,8.1219,8.1219
"PRT","Portugal",7.234,7.234,7.234,7.234,7.234,7.234,7.234,7.234,7.4652,7.6933,7.978,8.2905,8.653,8.9786,9.3518,9.8975,10.25,10.4873,10.72,10.9752,10.34165,9.7081,9.7081,9.7081
"QAT","Qatar",7.153,7.153,7.153,7.153,7.153,7.153,7.153,7.396775,7.64055,7.884325,8.1281,8.4105,8.89755,9.3846,7.9966,9.8522,9.288375,8.72455,8.160725,7.5969,8.4914,9.3859,9.3859,9.3859
"ROU","Romania",6.107,6.107,6.107,6.107,6.107,6.107,6.107,6.107,6.107,6.107,6.107,6.107,6.68225,7.2575,7.83275,8.408,8.5329,8.7329,8.9597,8.75863333333333,8.55756666666667,8.3565,8.3565,8.3565
"RUS","Russian Federation",12.828,12.828,12.828,12.828,12.828,12.828,12.828,12.828,12.828,12.828,12.828,12.828,12.034125,11.24025,10.446375,9.6525,12.9887,12.5244,12.7955,13.104,12.6199,12.6351,12.6351,12.6351
"RWA","Rwanda",0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.472,0.557,0.642,0.727,0.7204,0.733,0.7807,0.8284,0.8761,0.9238,0.9715,0.9715,0.9715,0.9715
"KNA","Saint Kitts and Nevis",6.7133,6.9585,6.6438,6.6592,6.9197,5.809,7.4565,7.38824285714286,7.31998571428571,7.25172857142857,7.18347142857143,7.11521428571429,7.04695714285714,6.9787,6.91044285714286,6.84218571428571,6.77392857142857,6.70567142857143,6.63741428571429,6.56915714285714,6.5009,6.5009,6.5009,6.5009
"LCA","Saint Lucia",3.1597,3.1597,3.1597,3.1597,3.1597,3.1597,3.1597,3.35,3.5403,2.7312,2.4984,2.4984,2.4984,2.4984,2.4984,2.4984,2.4984,2.4984,2.4984,2.4984,2.4984,2.4984,2.4984,2.4984
"VCT","Saint Vincent and the Grenadines",3.4908,3.4908,3.4908,3.98303333333333,4.47526666666667,4.9675,4.9815,5.17796666666667,5.37443333333333,5.5709,5.18221666666667,4.79353333333333,4.40485,4.01616666666667,3.62748333333333,3.2388,3.2388,3.2388,3.2388,3.2388,3.2388,3.2388,3.2388,3.2388
"WSM","Samoa",2.6985,2.6985,2.6985,2.6985,2.6985,2.53035,2.3622,2.19405,2.0259,2.09266,2.15942,2.22618,2.29294,2.3597,2.1197,1.8797,2.02335,2.167,2.167,2.167,2.167,2.167,2.167,2.167
"SMR","San Marino",13.746,13.746,13.746,13.746,13.746,13.746,13.746,13.746,13.746,13.746,13.746,13.746,13.746,13.746,13.746,13.746,13.746,14.4828,14.3034,14.9236,14.9236,14.9236,14.9236,14.9236
"STP","Sao Tome and Principe",2.5592,2.5592,2.5592,2.5592,2.5592,2.5592,2.5592,2.5592,2.5592,2.5592,2.56109090909091,2.56298181818182,2.56487272727273,2.56676363636364,2.56865454545455,2.57054545454545,2.57243636363636,2.57432727272727,2.57621818181818,2.57810909090909,2.58,2.58,2.58,2.58
"SAU","Saudi Arabia",2.4776,2.4776,2.4776,2.4776,2.4776,2.4776,2.9432,3.4088,3.8744,4.34,4.64466666666667,4.94933333333333,5.254,5.9634,6.2316,7.1395,7.2311,7.2618,7.53195,7.8021,7.94605,8.09,8.09,8.09
"SEN","Senegal",0.3542,0.3542,0.3542,0.3542,0.3542,0.3542,0.3542,0.3542,0.3542,0.3542,0.38845,0.4227,0.45695,0.4912,0.4851,0.479,0.884466666666667,1.28993333333333,1.6954,1.33635,0.9773,0.3821,0.3821,0.3821
"SRB","Serbia",6.27,6.27,6.27,6.27,6.27,6.27,6.27,6.27,6.27,6.27,6.27,6.27,6.465,6.90793333333333,7.35086666666667,7.7938,7.8918,7.8632,7.8804,7.8026,8.52395,9.2453,9.2453,9.2453
"SYC","Seychelles",8.6286,8.6286,8.6286,8.6286,8.6286,8.6286,8.6286,8.6286,8.6286,8.6286,5.5693,5.4515,5.5593,5.2591,5.43045,5.6018,5.57445,5.5471,5.2121,4.8771,4.5421,4.2071,4.2071,4.2071
"SLE","Sierra Leone",0.4923,0.4923,0.4923,0.4923,0.4923,0.4923,0.4923,0.4923,0.4923,0.4923,0.41325,0.3342,0.25515,0.1761,0.2412,0.3063,0.3015,0.3015,0.3015,0.3015,0.3015,0.3015,0.3015,0.3015
"SGP","Singapore",5.5707,5.5707,5.5707,5.5707,5.5707,5.66495,5.7592,5.80903333333333,5.85886666666667,5.9087,5.9931,6.0405,6.2792,6.6067,7.0718,7.5201,6.9608,7.4103,7.6242,7.8678,8.6941,9.5204,9.5204,9.5204
"SVK","Slovakia",9.6793,9.6793,9.6793,9.6793,9.6793,9.6793,9.6793,9.6793,9.6793,9.6793,9.6793,9.6793,9.6793,9.6793,9.6793,9.703325,9.72735,9.751375,9.7754,9.611,9.4466,11.637,11.637,11.637
"SVN","Slovenia",10.39,10.39,10.39,10.39,10.39,10.39,10.39,10.39,10.39,10.39,10.39,10.237,10.435,10.633,10.6583,10.6836,10.8771,10.8008,11.0339,11.4163,11.6189,12.6753,12.6753,12.6753
"SLB","Solomon Islands",1.0336,1.0336,1.0336,1.0336,1.0336,1.161275,1.28895,1.416625,1.5443,1.6053,1.6663,1.78844,1.91058,2.03272,2.15486,2.277,1.9941,1.9075,1.961,2.0842,2.2074,2.3306,2.3306,2.3306
"SOM","Somalia",0.231,0.231,0.231,0.218444444444444,0.205888888888889,0.193333333333333,0.180777777777778,0.168222222222222,0.155666666666667,0.143111111111111,0.130555555555556,0.118,0.12575,0.1335,0.14125,0.149,0.13275,0.1165,0.10025,0.084,0.084,0.084,0.084,0.084
"ZAF","South Africa",4.5451,4.5451,4.5451,4.5451,4.5451,4.5451,4.5451,4.5451,4.5451,4.5451,4.65568333333333,4.76626666666667,4.87685,4.98743333333333,5.09801666666667,5.2086,5.2719,5.4187,5.5897,5.7127,5.8218,5.9342,4.4272,4.4272
"ESP","Spain",8.3925,8.5628,8.7242,9.0362,9.1825,9.3761,9.3971,9.5098,9.646,9.6917,9.766,9.8409,9.9372,10.0874,10.2091,8.8675,9.0224,9.0515,9.2944,9.3088,9.1412,9.5998,9.5998,9.5998
"LKA","Sri Lanka",1.3064,1.0369,1.0523,1.1334,1.1273,1.6156,1.2785,1.60446666666667,1.93043333333333,2.2564,1.9315,2.1963,2.6097,2.1328,2.2433,2.4772,2.68326666666667,2.88933333333333,3.0954,3.2785,3.4616,3.1733,3.1733,3.1733
"SDN","Sudan",1.2936,1.2936,1.2936,1.2936,1.2936,1.2936,1.2936,1.2936,1.2936,1.2936,1.34975,1.4059,1.358,1.3124,1.2162,1.12,1.144,1.168,1.192,1.216,1.24,1.24,1.24,1.24
"SUR","Suriname",1.8607,1.8607,1.8607,1.8607,1.8607,1.8607,2.90485,3.949,4.99315,6.0373,5.58704,5.13678,4.68652,4.23626,3.786,3.786,3.786,3.786,3.786,3.786,3.786,3.786,3.786,3.786
"SWZ","Swaziland",6.3912,6.3912,6.3912,6.3912,6.3912,6.3912,6.3912,6.3912,6.3912,6.3912,5.41768,4.44416,3.47064,2.49712,1.5236,1.3335,1.1434,1.1434,1.1434,1.1434,1.1434,1.1434,1.1434,1.1434
"SWE","Sweden",13.519,13.519,13.519,13.519,13.519,13.519,13.519,13.519,13.9275,14.336,14.7445,15.153,14.2061,15.631,15.66945,15.7079,15.7937,15.9068,16.0181,16.098,16.1364,16.943,16.943,16.943
"CHE","Switzerland",20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.9758,21.0982,20.15,20.4792,20.9934,21.5191,21.5191,21.5191
"SYR","Syrian Arab Republic",3.5209,3.5209,3.5209,3.6572,3.2408,3.3198,3.34,3.4275,3.2559,3.3695,3.4355,1.93,3.4208,3.3835,3.3137,3.3897,3.4827,3.5757,3.6687,3.7617,3.22085,2.68,2.68,2.68
"TJK","Tajikistan",6.0906,6.0906,6.0906,6.0906,6.0906,6.0906,6.0906,6.0906,6.0906,6.0906,6.0906,6.0906,6.0906,6.0906,6.0906,6.0906,6.2223,6.5775,6.6228,6.9333,6.9333,6.9333,6.9333,6.9333
"TZA","Tanzania, United Republic of",0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3732875,0.355675,0.3380625,0.32045,0.3028375,0.285225,0.2676125,0.25,0.352,0.454,0.45325,0.4525,0.4525,0.4525,0.4525,0.4525
"THA","Thailand",1.1505,1.1744,1.1983,1.3258,1.3826,3.199,1.5264,1.618,1.69835,1.7787,1.8053,1.8319,1.8238,1.9001,1.9804,2.4544,2.53066,2.60692,2.68318,2.75944,2.8357,3.2243,3.7743,3.7743
"TLS","Timor-Leste",1.8829,1.8829,1.8829,1.8829,1.8829,1.8829,1.8829,1.8829,1.8829,1.8829,1.59743333333333,1.31196666666667,1.0265,1.0601,1.1576,1.21,1.2119,1.24385,1.2758,2.0185,2.0983,2.24405,2.3898,2.3898
"TGO","Togo",0.3941,0.3941,0.3941,0.3941,0.3941,0.3941,0.3941,0.3941,0.3941,0.3941,0.416266666666667,0.438433333333333,0.4606,0.3513,0.99845,1.6456,1.38582,1.12604,0.86626,0.60648,0.3467,0.3467,0.3467,0.3467
"TON","Tonga",3.8134,3.8134,3.8134,3.8134,3.8134,3.8134,3.8134,3.8306,3.76348,3.69636,3.62924,3.56212,3.495,4.0874,4.2471,4.3997,4.39876666666667,4.39783333333333,4.3969,4.3969,4.3969,4.3969,4.3969,4.3969
"TTO","Trinidad and Tobago",3.9203,3.0261,3.046,3.6641,3.8108,3.6033,3.7457,3.8105,3.9081,4.19673333333333,4.48536666666667,4.774,4.7506,4.86395,4.9773,4.7489,5.1018,5.3711,5.6404,5.9097,6.179,6.179,6.179,6.179
"TUN","Tunisia",2.9038,2.9038,2.9038,2.9038,2.9038,2.9038,2.9038,2.9038,2.9038,4.1794,3.9559,3.7324,3.5089,3.2854,3.3735,3.4616,3.523275,3.58495,3.646625,3.7083,3.9477,3.9073,3.9073,3.9073
"TUR","Turkey",2.9604,2.9352,3.0006,3.0597,3.1071,3.1054,3.1796,3.1595,3.1869,3.2248,3.2778,3.3678,3.5956,3.7015,3.8293,4.6857,4.8335,4.9834,5.0163,4.9814,4.9814,4.9814,4.9814,4.9814
"TKM","Turkmenistan",13.7507,13.7507,13.7507,13.7507,13.7507,13.7507,13.7507,13.7507,12.110525,10.47035,8.830175,7.19,6.958,6.96893333333333,6.97986666666667,6.9908,7.0016,6.9335,6.8613,6.8554,6.8554,6.8554,6.8554,6.8554
"TUV","Tuvalu",4.6875,4.6875,4.6875,4.6875,4.6875,4.6875,4.6875,4.6875,6.1224,6.33482,6.54724,6.75966,6.97208,7.1845,7.04675,6.909,6.351475,5.79395,5.236425,4.6789,4.6789,4.6789,4.6789,4.6789
"UGA","Uganda",0.7682,0.7682,0.7682,0.7682,0.7682,0.7682,0.7682,0.7682,0.7682,0.7682,1.4358,1.43324,1.43068,1.42812,1.42556,1.423,1.32545,1.2279,1.05896666666667,0.890033333333333,0.7211,0.7211,0.7211,0.7211
"UKR","Ukraine",11.575,11.575,11.575,11.575,11.575,11.575,11.575,11.575,11.575,11.575,11.575,11.575,11.5296,11.4842,11.4388,11.3934,11.3993,11.4651,11.5135,10.0651,10.0651,10.0651,10.0651,10.0651
"ARE","United Arab Emirates",5.1682,5.1682,5.1682,5.1682,5.1682,5.1682,5.6611,5.7533,5.9827,5.2443,4.5277,4.1755,4.4759,4.5848,4.5875,4.21,4.4285,4.6081,5.1896,6.0482,7.2792,7.9801,7.9801,7.9801
"GBR","United Kingdom",14.4456,14.4456,14.4456,12.5093333333333,10.5730666666667,8.6368,6.70053333333333,4.76426666666667,2.828,4.22831428571429,5.62862857142857,7.02894285714286,8.42925714285714,9.82957142857143,11.2298857142857,12.6302,11.9845,11.8458,11.8463,11.4123,11.6051,11.13,11.0936,11.0936
"USA","United States",11.374,11.511,11.648,11.785,11.922,12.059,12.21876,12.37852,12.53828,12.69804,12.8578,13.29546,13.73312,14.17078,14.60844,15.0461,14.138,13.2299,12.3218,11.4137,11.1358,11.1358,11.1358,11.1358
"URY","Uruguay",4.5868,4.5868,4.5868,4.5868,4.5868,4.5868,4.5868,4.5868,5.4534,6.32,7.1866,8.0532,8.9198,9.7864,9.5352,9.284,9.43851666666667,9.59303333333333,9.74755,9.90206666666667,10.0565833333333,10.2111,6.9798,6.9798
"UZB","Uzbekistan",13.56,13.56,13.56,13.56,13.56,13.56,13.56,13.56,13.56,13.56,13.56,13.4935,13.427,13.56,13.693,14.7633,14.7688,14.6551,14.5461,14.4424,14.4424,14.4424,14.4424,14.4424
"VUT","Vanuatu",2.56,2.56,2.56,2.46725714285714,2.37451428571429,2.28177142857143,2.18902857142857,2.09628571428571,2.00354285714286,1.9108,1.83446666666667,1.75813333333333,1.6818,1.802,1.807,1.812,1.9262,2.0404,1.919275,1.79815,1.677025,1.5559,1.5559,1.5559
"VEN","Venezuela, Bolivarian Republic o",3.0463,3.0463,3.0463,3.0463,3.0463,3.0463,3.0463,3.0463,3.0463,3.0463,3.0463,3.0463,3.0463,3.0463,3.0463,3.0463,3.0463,3.0463,3.0463,3.0463,3.0463,3.0463,3.0463,3.0463
"VNM","Viet Nam",1.2513,1.2513,1.2513,1.2513,1.2513,1.2513,1.2513,1.3028,1.34743333333333,1.39206666666667,1.4367,1.4952,1.5828,1.6764,1.7966,1.9316,2.282,2.2569,2.406,2.1931,2.1979,2.252,2.252,2.252
"YEM","Yemen",0.6363,0.6363,0.6363,0.6916,0.7469,0.8022,0.8575,0.9128,0.9681,1.0234,1.0251,1.0268,1.0285,1.0302,1.0319,1.0336,1.0353,1.037,1.0387,1.0404,1.0404,1.0404,1.0404,1.0404
"ZMB","Zambia",0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.7282,0.74195,0.7557,0.7653,0.7775,0.811883333333333,0.846266666666667,0.88065,0.915033333333333,0.949416666666667,0.9838,0.9838,0.9838
"ZWE","Zimbabwe",1.6829,1.65317857142857,1.62345714285714,1.59373571428571,1.56401428571429,1.53429285714286,1.50457142857143,1.47485,1.44512857142857,1.41540714285714,1.38568571428571,1.35596428571429,1.32624285714286,1.29652142857143,1.2668,1.2739,1.2565,1.1281,1.3176,1.2309,1.2309,1.2309,1.2309,1.2309
