"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"AFG","Afghanistan",-1.78807544708252,-1.78807544708252,-1.76260763406753,-1.73713982105255,-1.75778865814209,-1.77843749523163,-1.72463035583496,-1.67082321643829,-1.55382871627808,-1.69714272022247,-1.65866804122925,-1.86318862438202,-1.82966613769531,-1.86437952518463,-1.84709227085114,-1.84543645381927,-1.89663171768188,-1.6431645154953,-1.5973140001297,-1.44564759731293,-1.50404036045074,-1.49818980693817,-1.56969225406647,-1.66847765445709
"ALB","Albania",-0.684481799602509,-0.684481799602509,-0.804403483867645,-0.924325168132782,-0.966552346944811,-1.00877952575684,-0.885463148355486,-0.762146770954132,-0.723140358924866,-0.687772810459137,-0.736335754394531,-0.684768974781036,-0.646295726299286,-0.588694632053375,-0.50042986869812,-0.40737596154213,-0.455371141433716,-0.520316481590271,-0.518017590045929,-0.33786204457283,-0.32822921872139,-0.328867256641388,-0.401743024587631,-0.392243027687073
"DZA","Algeria",-1.21819484233856,-1.21819484233856,-1.18937855958939,-1.16056227684021,-1.18594896793366,-1.2113356590271,-0.920747131109238,-0.630158603191376,-0.587644040584564,-0.620909214019775,-0.750832140445709,-0.708591282367706,-0.772745668888092,-0.741468846797943,-0.793536186218262,-0.784947514533997,-0.807665765285492,-0.772281110286713,-0.68937361240387,-0.773167908191681,-0.86394464969635,-0.857400953769684,-0.863938331604004,-0.775308907032013
"AND","Andorra",,,,,,,,,,,,,,,,,,,,,,,,
"AGO","Angola",-1.63046932220459,-1.63046932220459,-1.66561132669449,-1.70075333118439,-1.6820302605629,-1.66330718994141,-1.64031827449799,-1.61732935905457,-1.5214102268219,-1.4962785243988,-1.42766094207764,-1.30031430721283,-1.36590361595154,-1.36698222160339,-1.23083519935608,-1.26528692245483,-1.26538121700287,-1.26954829692841,-1.26790368556976,-1.11813640594482,-1.08193182945251,-1.08732044696808,-1.10426044464111,-1.04802274703979
"ATG","Antigua and Barbuda",1.05084490776062,1.05084490776062,1.06937021017074,1.08789551258087,1.07340985536575,1.05892419815063,1.0599849820137,1.06104576587677,1.06898891925812,0.922665536403656,0.668598592281342,0.931670546531677,0.906755805015564,0.946843028068542,0.979063630104065,0.959227502346039,0.94947212934494,0.951546370983124,0.837808132171631,-0.177203804254532,0.589885592460632,0.508841812610626,0.443282574415207,0.39332577586174
"ARG","Argentina",0.0755526423454285,0.0755526423454285,0.0348918405361474,-0.00576896127313375,-0.0778458449058234,-0.149922728538513,-0.45395889878273,-0.757995069026947,-0.773514151573181,-0.807372510433197,-0.554654777050018,-0.568944036960602,-0.591604113578796,-0.676608085632324,-0.675477802753448,-0.590508997440338,-0.560893416404724,-0.679681420326233,-0.707676112651825,-0.886034548282623,-0.770812034606934,-0.393605947494507,-0.245610922574997,-0.240007773041725
"ARM","Armenia",-0.469098508358002,-0.469098508358002,-0.41690020263195,-0.364701896905899,-0.421633809804916,-0.478565722703934,-0.45091886818409,-0.423272013664246,-0.302556425333023,-0.422607660293579,-0.400249153375626,-0.546435356140137,-0.498376488685608,-0.340526551008224,-0.475851953029633,-0.488639891147614,-0.440966725349426,-0.417913109064102,-0.344212234020233,-0.365905493497849,-0.387852966785431,-0.1191296428442,-0.155574604868889,-0.150026217103004
"AUS","Australia",1.71339905261993,1.71339905261993,1.75688052177429,1.80036199092865,1.7758846282959,1.75140726566315,1.77569848299026,1.79998970031738,1.88204908370972,1.81557154655457,1.72445118427277,1.77003979682922,1.76123654842377,1.77085077762604,1.74039816856384,1.76496589183807,1.7425799369812,1.76694619655609,1.77863931655884,1.92310452461243,1.82521188259125,1.75552093982697,1.68183743953705,1.71527898311615
"AUT","Austria",1.80815303325653,1.80815303325653,1.82780504226685,1.84745705127716,1.84491443634033,1.8423718214035,1.86701387166977,1.89165592193604,1.88724708557129,1.83698606491089,1.85919106006622,1.91355669498444,1.96012818813324,1.92299485206604,1.78489017486572,1.80030000209808,1.80155456066132,1.85817873477936,1.85138213634491,1.95246410369873,1.85524666309357,1.8149665594101,1.81247282028198,1.87583410739899
"AZE","Azerbaijan",-1.20116150379181,-1.20116150379181,-1.17043334245682,-1.13970518112183,-1.1448427438736,-1.14998030662537,-1.02931863069535,-0.90865695476532,-0.836519777774811,-0.874774634838104,-0.791749894618988,-0.885042726993561,-0.879309952259064,-0.832451939582825,-0.87999427318573,-0.893052041530609,-0.893706619739532,-0.834511160850525,-0.723857283592224,-0.672239363193512,-0.673694252967834,-0.519861400127411,-0.555671155452728,-0.600217640399933
"BHS","Bahamas",1.14636123180389,1.14636123180389,1.22097223997116,1.29558324813843,1.3062037229538,1.31682419776917,1.37376260757447,1.43070101737976,1.4536646604538,1.39956200122833,1.37780916690826,1.08669769763947,1.26632416248322,1.19543361663818,0.796727895736694,0.72248649597168,0.617183029651642,0.619721949100494,0.637909829616547,0.665428876876831,0.597119152545929,0.260312139987946,0.189344555139542,0.0969947353005409
"BHR","Bahrain",-0.0101162660866976,-0.0101162660866976,0.183681196533144,0.377478659152985,0.337968394160271,0.298458129167557,0.433074191212654,0.567690253257751,0.62020081281662,0.709429264068604,0.606274902820587,0.379538387060165,0.532829880714417,0.5328768491745,0.517286479473114,0.435519337654114,0.352287024259567,0.258338987827301,0.331083685159683,0.413719534873962,0.425048530101776,0.456380546092987,0.446703404188156,0.412708789110184
"BGD","Bangladesh",-0.93402373790741,-0.93402373790741,-0.912417024374009,-0.890810310840607,-0.901251494884491,-0.911692678928375,-0.907359957695007,-0.903027236461639,-1.04765260219574,-1.01997041702271,-0.978906571865082,-0.903965473175049,-0.826785683631897,-0.750139594078064,-0.785552620887756,-0.802934527397156,-0.732430398464203,-0.929304182529449,-0.866816878318787,-0.777665257453918,-0.751279950141907,-0.663491904735565,-0.671216547489166,-0.640236377716064
"BRB","Barbados",1.04677295684814,1.04677295684814,1.15822505950928,1.26967716217041,1.34636038541794,1.42304360866547,1.47376048564911,1.52447736263275,1.55511784553528,1.44181740283966,1.34557628631592,1.2367250919342,1.32891297340393,1.30876338481903,1.01432013511658,1.08103048801422,1.08179557323456,1.03167641162872,1.046182513237,1.08249258995056,1.09521520137787,0.795123159885406,0.657519459724426,0.394909352064133
"BLR","Belarus",-0.798983991146088,-0.798983991146088,-0.866973757743835,-0.934963524341583,-1.03438565135002,-1.13380777835846,-1.23487764596939,-1.33594751358032,-1.19421935081482,-1.261962890625,-1.22758960723877,-1.33436191082001,-1.20922756195068,-1.06269836425781,-1.03004717826843,-1.06966137886047,-1.10730445384979,-0.93700385093689,-0.900919497013092,-0.840305030345917,-0.812937259674072,-0.716039299964905,-0.818677186965942,-0.832965850830078
"BEL","Belgium",1.36694669723511,1.36694669723511,1.3108224272728,1.25469815731049,1.29740649461747,1.34011483192444,1.3571384549141,1.37416207790375,1.36513614654541,1.32816255092621,1.26829838752747,1.23609042167664,1.33067214488983,1.34549486637115,1.38407266139984,1.39312791824341,1.41842591762543,1.42712914943695,1.43843472003937,1.52343904972076,1.46349430084229,1.39096474647522,1.34342730045319,1.36790037155151
"BLZ","Belize",0.084681548178196,0.084681548178196,0.0198583118617535,-0.044964924454689,0.042510449886322,0.129985824227333,0.0204483047127724,-0.0890892148017883,0.0991290211677551,-0.191842779517174,-0.162751317024231,-0.0447870418429375,-0.107792429625988,-0.208732530474663,-0.367874175310135,-0.339511960744858,-0.485015630722046,-0.457807391881943,-0.467051774263382,-0.745151877403259,-0.720960676670074,-0.863733112812042,-0.958344280719757,-0.823953986167908
"BEN","Benin",0.0523155070841312,0.0523155070841312,0.0470345672219992,0.0417536273598671,-0.0577119179069994,-0.157177463173866,-0.192879274487495,-0.228581085801125,-0.37793818116188,-0.509538471698761,-0.541541635990143,-0.533922433853149,-0.517242789268494,-0.533910751342773,-0.653883695602417,-0.673173427581787,-0.663297176361084,-0.585672616958618,-0.56866717338562,-0.488022416830063,-0.536008059978485,-0.608592510223389,-0.624625384807587,-0.675170361995697
"BTN","Bhutan",-0.0315036252140999,-0.0315036252140999,0.0656310357153416,0.162765696644783,0.148120246827602,0.133474797010422,0.0959346555173398,0.0583945140242577,0.206634938716888,0.341372042894363,0.311701059341431,0.193787485361099,0.338521271944046,0.384160190820694,0.21322076022625,0.1618682295084,0.195595726370811,0.236313417553902,0.290323942899704,0.379015028476715,0.522347927093506,0.493500858545303,0.627531468868256,0.552092552185059
"BOL","Bolivia, Plurinational State of",-0.261528313159943,-0.261528313159943,-0.240093335509301,-0.218658357858658,-0.3030916005373,-0.387524843215942,-0.393934920430183,-0.400344997644424,-0.452089250087738,-0.684771120548248,-0.756328821182251,-0.850106418132782,-0.830112516880035,-0.974527835845947,-1.10793030261993,-1.02374136447906,-0.979057848453522,-1.01607441902161,-1.04642879962921,-1.05519282817841,-1.14106392860413,-1.20055723190308,-1.20827424526215,-1.14962017536163
"BIH","Bosnia and Herzegovina",-0.241686642169952,-0.241686642169952,-0.442076295614243,-0.642465949058533,-0.627313822507858,-0.612161695957184,-0.635907799005508,-0.659653902053833,-0.627507269382477,-0.502165794372559,-0.518490135669708,-0.496047884225845,-0.470454961061478,-0.411505043506622,-0.358060479164124,-0.350860744714737,-0.332679927349091,-0.206737607717514,-0.151569321751595,-0.185617089271545,-0.281366407871246,-0.216729551553726,-0.21132504940033,-0.233211115002632
"BWA","Botswana",0.584521055221558,0.584521055221558,0.631285846233368,0.678050637245178,0.636387228965759,0.59472382068634,0.582497179508209,0.570270538330078,0.730522274971008,0.652784585952759,0.639998972415924,0.622543275356293,0.649875521659851,0.695975542068481,0.666224598884583,0.674655973911285,0.667684733867645,0.662495195865631,0.596098184585571,0.633615911006927,0.596159815788269,0.533725619316101,0.519358992576599,0.466478645801544
"BRA","Brazil",-0.223502203822136,-0.223502203822136,-0.208576366305352,-0.193650528788567,-0.201050326228142,-0.208450123667717,-0.22014208137989,-0.231834039092064,-0.322894603013992,-0.364876687526703,-0.429489582777023,-0.366404682397842,-0.37100288271904,-0.315274953842163,-0.156511157751083,0.0440805368125439,0.0376608148217201,-0.0694493502378464,-0.0801800861954689,-0.0498579144477844,-0.14707525074482,-0.157222807407379,-0.284365236759186,-0.277643620967865
"BRN","Brunei Darussalam",0.816034913063049,0.816034913063049,0.687675774097443,0.559316635131836,0.548640310764313,0.53796398639679,0.520013868808747,0.502063751220703,0.590916991233826,0.381488591432571,0.241907551884651,0.122820816934109,0.412538826465607,0.465149164199829,0.788691103458405,0.779199659824371,0.849988162517548,0.793056726455688,0.59460860490799,0.472535252571106,0.407976537942886,0.561694204807281,0.646846652030945,0.629250109195709
"BGR","Bulgaria",-0.344958007335663,-0.344958007335663,-0.278810240328312,-0.212662473320961,-0.166833635419607,-0.121004797518253,-0.0772350933402775,-0.033465389162302,-0.140373602509499,-0.112541936337948,-0.0955871343612671,-0.0935351625084877,-0.0459551811218262,-0.107263453304768,-0.0383404083549976,-0.0692405477166176,-0.111741244792938,-0.085204966366291,-0.102405354380608,-0.0460172332823277,-0.0970044136047363,-0.0614716038107872,-0.040922999382019,-0.0295670032501221
"BFA","Burkina Faso",-0.933221638202667,-0.933221638202667,-0.84030869603157,-0.747395753860474,-0.683872938156128,-0.620350122451782,-0.636054307222366,-0.65175849199295,-0.540295362472534,-0.566935896873474,-0.520029127597809,-0.431035161018372,-0.399378418922424,-0.344881445169449,-0.207123845815659,-0.194490328431129,-0.358949095010757,-0.436797350645065,-0.530449867248535,-0.547252774238586,-0.52335649728775,-0.441279172897339,-0.3984754383564,-0.445568263530731
"BDI","Burundi",-1.41612029075623,-1.41612029075623,-1.32107168436051,-1.22602307796478,-1.29007744789123,-1.35413181781769,-1.30099678039551,-1.24786174297333,-1.39783668518066,-1.53741002082825,-1.15388464927673,-0.97044050693512,-1.06463599205017,-1.02313327789307,-1.147296667099,-1.19546496868134,-1.13862979412079,-1.08353090286255,-1.06999933719635,-0.966020286083221,-1.16758155822754,-1.46023714542389,-1.39559185504913,-1.49661135673523
"KHM","Cambodia",-1.19436883926392,-1.19436883926392,-1.17675387859345,-1.15913891792297,-1.10913419723511,-1.05912947654724,-1.10109049081803,-1.14305150508881,-1.25317621231079,-1.27972948551178,-1.23393535614014,-1.23453748226166,-1.14224374294281,-1.14830446243286,-1.11806333065033,-1.11850845813751,-1.04503977298737,-0.979674339294434,-1.00411736965179,-0.955210149288177,-0.978472054004669,-1.06366229057312,-1.05613744258881,-1.11467051506042
"CMR","Cameroon",-1.44189488887787,-1.44189488887787,-1.25652474164963,-1.07115459442139,-1.13501203060151,-1.19886946678162,-1.21444970369339,-1.23002994060516,-1.0764354467392,-1.18595612049103,-1.20788717269897,-1.15453720092773,-1.18469297885895,-1.09985840320587,-1.12314236164093,-1.07124030590057,-1.07448053359985,-1.04151833057404,-1.05095338821411,-0.896448254585266,-0.97596800327301,-1.03600144386292,-1.03163361549377,-1.0796617269516
"CAN","Canada",1.64725470542908,1.64725470542908,1.70263034105301,1.75800597667694,1.72619724273682,1.69438850879669,1.69389867782593,1.69340884685516,1.73484206199646,1.70660054683685,1.66165947914124,1.81453549861908,1.81470561027527,1.80829036235809,1.80408155918121,1.80571508407593,1.73653054237366,1.76358246803284,1.7559757232666,1.89068222045898,1.84205961227417,1.84111058712006,1.80119681358337,1.77079546451569
"CPV","Cape Verde",1.04418814182281,1.04418814182281,0.937672048807142,0.831155955791473,0.806400746107101,0.781645536422729,0.561471834778785,0.341298133134842,0.293519884347916,0.357084631919861,0.402133673429489,0.653331220149994,0.628360033035278,0.576220571994781,0.535593032836914,0.474659562110901,0.510734975337982,0.524149298667908,0.535970628261566,0.634805202484131,0.59074455499649,0.347443163394928,0.415123075246811,0.445456773042679
"CAF","Central African Republic",-1.15238130092621,-1.15238130092621,-1.16392630338669,-1.17547130584717,-1.22808104753494,-1.28069078922272,-1.16395968198777,-1.04722857475281,-1.43739473819733,-1.58472228050232,-1.45329511165619,-1.538241147995,-1.5683708190918,-1.41478645801544,-1.30508685112,-1.29427635669708,-1.29068350791931,-1.44337141513824,-1.79308068752289,-1.69569659233093,-1.68480396270752,-1.81649899482727,-1.73148596286774,-1.68769216537476
"TCD","Chad",-1.25611138343811,-1.25611138343811,-1.22448271512985,-1.19285404682159,-1.14231485128402,-1.09177565574646,-1.070356965065,-1.04893827438354,-1.33548903465271,-1.40671014785767,-1.51095163822174,-1.5485577583313,-1.53885495662689,-1.61669838428497,-1.51337814331055,-1.50332427024841,-1.47422993183136,-1.46606576442719,-1.38248825073242,-1.13864862918854,-1.18327796459198,-1.3779296875,-1.29534268379211,-1.30527627468109
