"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"AFG","Afghanistan",0.132077658265388,0.132077658265388,0.144765218474245,0.157452778683101,0.14434460237214,0.131236426061178,0.134900420853501,0.138564415645823,0.118495369607345,0.119813961316581,0.0973066816796334,0.0997603597436254,0.0644086330523789,0.0527449781474468,0.0764340049802127,0.0533316768279979,0.0662747665375304,0.102736475505296,0.0988742130690102,0.117638692937612,0.120566401487558,0.0783669098560579,0.0804293463181824,0.0851660492882567
"ALB","Albania",0.223134488659397,0.223134488659397,0.207202021685995,0.191269554712593,0.211396285556926,0.231523016401259,0.23022450795461,0.228925999507961,0.241819249436087,0.267702536428747,0.247789435832776,0.243748893510465,0.270314151889279,0.291849644471679,0.304487569551941,0.307558767009924,0.271408444116904,0.261453026231143,0.267838766983728,0.30226639072555,0.31809850278186,0.334983765028884,0.331998201129073,0.308293825335429
"DZA","Algeria",0.298022096063921,0.298022096063921,0.261965886177237,0.225909676290552,0.219485406235286,0.21306113618002,0.220183367827793,0.227305599475566,0.269290478525208,0.272216549852661,0.317379946294737,0.308415498253739,0.299581373123225,0.291652154508398,0.295471576289439,0.307610980763946,0.303093638320961,0.312562610116857,0.319368605418247,0.290402448935577,0.279978812703712,0.272579467505391,0.289453391986648,0.282062232900794
"AND","Andorra",,,,,,,,,,,,,,,,,,,,,,,,
"AGO","Angola",0.160461966339142,0.160461966339142,0.133207423647039,0.105952880954933,0.0925795428176239,0.0792062046803168,0.118011201985449,0.15681619929058,0.125448544389141,0.127075261371657,0.131062689467575,0.148476897371691,0.132538099804648,0.133699217997049,0.106223431971988,0.124289281715564,0.120041671678387,0.13736932508668,0.127958433758743,0.0972423115485967,0.108484108791034,0.098200714309259,0.104430373184131,0.165763565643564
"ATG","Antigua and Barbuda",0.626868984980994,0.626868984980994,0.632342458538432,0.63781593209587,0.635286020859525,0.632756109623179,0.630983290998398,0.629210472373617,0.631228703828416,0.623838936381682,0.599423473928542,0.685844617980327,0.692073512818034,0.722722809063401,0.731174751889845,0.727167322392468,0.720576110216946,0.718080109951498,0.716346291330864,0.574223222516656,0.585606352990846,0.58654850631826,0.483162094413601,0.491071004647748
"ARG","Argentina",0.404557736132781,0.404557736132781,0.403172086518914,0.401786436905047,0.392779828679402,0.383773220453756,0.352174403379752,0.320575586305748,0.318257934143926,0.330468619192745,0.338891903803792,0.349636190061012,0.34985640330815,0.328045666337549,0.325889532996474,0.345008846731744,0.343935613278443,0.326314419520582,0.328799784661583,0.303772253401003,0.302527582287349,0.362732134955596,0.369163144910127,0.408643516959115
"ARM","Armenia",0.319467677844385,0.319467677844385,0.275045670321457,0.230623662798529,0.242257540719361,0.253891418640193,0.255380568002692,0.25686971736519,0.297269546744777,0.288009498182575,0.273438122485636,0.274197793722628,0.257817259883312,0.265665517845835,0.285886539062274,0.268365024867227,0.277388085473493,0.293204555233229,0.305986405814192,0.307805851171237,0.305556866849498,0.296828710944877,0.299460696181932,0.34783727138098
"AUS","Australia",0.857476562068523,0.857476562068523,0.85433342232547,0.851190282582419,0.859585563867066,0.867980845151714,0.854977260071045,0.841973674990378,0.87407139468872,0.892133287811272,0.874644640857783,0.876523953984006,0.888049072578947,0.895273971720582,0.897375183068761,0.892749920376413,0.895767266857879,0.882293498764116,0.836409901790664,0.852004391467321,0.858565451461921,0.843458553930874,0.838636633530011,0.84118917254557
"AUT","Austria",0.824242009644768,0.824242009644768,0.837861872559037,0.851481735473306,0.846680007483198,0.841878279493089,0.859872459822016,0.87786664015094,0.89006738589487,0.896909065824859,0.867709366375248,0.865986025978573,0.888616533895198,0.849620513655635,0.817572101641392,0.790661921413756,0.755510727190927,0.745859000434192,0.782726658719225,0.765316516584301,0.775511910357047,0.782209842152106,0.777053710066233,0.793134045517841
