"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"BGD","Bangladesh",-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626,-0.298931626
"BRB","Barbados",0.018265535,0.018265535,0.018265535,0.018265535,0.018265535,0.018265535,0.018265535,0.018265535,0.018265535,0.018265535,0.018265535,0.018265535,0.018265535,0.018265535,0.018265535,0.018265535,0.018265535,0.018265535,0.018265535,0.018265535,0.018265535,0.018265535,0.018265535,0.018265535
"BLR","Belarus",3.353335157,3.353335157,3.353335157,3.353335157,3.353335157,3.353335157,3.353335157,3.353335157,3.353335157,3.353335157,3.353335157,3.353335157,3.353335157,3.353335157,3.353335157,3.353335157,3.353335157,3.353335157,3.353335157,3.353335157,3.353335157,3.353335157,3.353335157,3.353335157
"BEL","Belgium",4.92292761,4.92292761,4.92292761,4.92292761,4.92292761,4.92292761,4.92292761,4.92292761,4.92292761,4.92292761,4.92292761,4.92292761,4.92292761,4.92292761,4.92292761,4.92292761,4.92292761,4.92292761,4.92292761,4.92292761,4.92292761,4.92292761,4.92292761,4.92292761
"BLZ","Belize",-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013,-0.294375013
"BEN","Benin",-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762,-0.278827762
"BTN","Bhutan",0.468098627,0.468098627,0.468098627,0.468098627,0.468098627,0.468098627,0.468098627,0.468098627,0.468098627,0.468098627,0.468098627,0.468098627,0.468098627,0.468098627,0.468098627,0.468098627,0.468098627,0.468098627,0.468098627,0.468098627,0.468098627,0.468098627,0.468098627,0.468098627
"BOL","Bolivia, Plurinational State of",0.001478777,0.001478777,0.001478777,0.001478777,0.001478777,0.001478777,0.001478777,0.001478777,0.001478777,0.001478777,0.001478777,0.001478777,0.001478777,0.001478777,0.001478777,0.001478777,0.001478777,0.001478777,0.001478777,0.001478777,0.001478777,0.001478777,0.001478777,0.001478777
"BIH","Bosnia and Herzegovina",0.896184137,0.896184137,0.896184137,0.896184137,0.896184137,0.896184137,0.896184137,0.896184137,0.896184137,0.896184137,0.896184137,0.896184137,0.896184137,0.896184137,0.896184137,0.896184137,0.896184137,0.896184137,0.896184137,0.896184137,0.896184137,0.896184137,0.896184137,0.896184137
"BWA","Botswana",0.313743108,0.313743108,0.313743108,0.313743108,0.313743108,0.313743108,0.313743108,0.313743108,0.313743108,0.313743108,0.313743108,0.313743108,0.313743108,0.313743108,0.313743108,0.313743108,0.313743108,0.313743108,0.313743108,0.313743108,0.313743108,0.313743108,0.313743108,0.313743108
"BRA","Brazil",-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341,-0.188364341
"BRN","Brunei Darussalam",-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359,-0.240160359
"BGR","Bulgaria",0.246762876,0.246762876,0.246762876,0.246762876,0.246762876,0.246762876,0.246762876,0.246762876,0.246762876,0.246762876,0.246762876,0.246762876,0.246762876,0.246762876,0.246762876,0.246762876,0.246762876,0.246762876,0.246762876,0.246762876,0.246762876,0.246762876,0.246762876,0.246762876
"BFA","Burkina Faso",-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207,-0.352590207
"BDI","Burundi",-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037,-0.12432037
"KHM","Cambodia",-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276,-0.198482276
"CMR","Cameroon",-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784,-0.202646784
"CAN","Canada",4.219154615,4.219154615,4.219154615,4.219154615,4.219154615,4.219154615,4.219154615,4.219154615,4.219154615,4.219154615,4.219154615,4.219154615,4.219154615,4.219154615,4.219154615,4.219154615,4.219154615,4.219154615,4.219154615,4.219154615,4.219154615,4.219154615,4.219154615,4.219154615
"CPV","Cape Verde",0.596277314,0.596277314,0.596277314,0.596277314,0.596277314,0.596277314,0.596277314,0.596277314,0.596277314,0.596277314,0.596277314,0.596277314,0.596277314,0.596277314,0.596277314,0.596277314,0.596277314,0.596277314,0.596277314,0.596277314,0.596277314,0.596277314,0.596277314,0.596277314
"CAF","Central African Republic",-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495,-0.232557495
"TCD","Chad",-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272,-0.084922272
"CHL","Chile",3.104738489,3.104738489,3.104738489,3.104738489,3.104738489,3.104738489,3.104738489,3.104738489,3.104738489,3.104738489,3.104738489,3.104738489,3.104738489,3.104738489,3.104738489,3.104738489,3.104738489,3.104738489,3.104738489,3.104738489,3.104738489,3.104738489,3.104738489,3.104738489
"CHN","China",0.479895201,0.479895201,0.479895201,0.479895201,0.479895201,0.479895201,0.479895201,0.479895201,0.479895201,0.479895201,0.479895201,0.479895201,0.479895201,0.479895201,0.479895201,0.479895201,0.479895201,0.479895201,0.479895201,0.479895201,0.479895201,0.479895201,0.479895201,0.479895201
"COL","Colombia",-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968,-0.175495968
"COM","Comoros",0.036011332,0.036011332,0.036011332,0.036011332,0.036011332,0.036011332,0.036011332,0.036011332,0.036011332,0.036011332,0.036011332,0.036011332,0.036011332,0.036011332,0.036011332,0.036011332,0.036011332,0.036011332,0.036011332,0.036011332,0.036011332,0.036011332,0.036011332,0.036011332
"COG","Congo",-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847,-0.154599847
"COD","Congo, the Democratic Republic o",-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079,-0.163114079
"CRI","Costa Rica",-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185,-0.175136185
"CIV","Cote d'Ivoire",-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996,-0.295502996
"HRV","Croatia",0.405091449,0.405091449,0.405091449,0.405091449,0.405091449,0.405091449,0.405091449,0.405091449,0.405091449,0.405091449,0.405091449,0.405091449,0.405091449,0.405091449,0.405091449,0.405091449,0.405091449,0.405091449,0.405091449,0.405091449,0.405091449,0.405091449,0.405091449,0.405091449
"CUB","Cuba",-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786,-0.218375786
"CYP","Cyprus",2.71815574,2.71815574,2.71815574,2.71815574,2.71815574,2.71815574,2.71815574,2.71815574,2.71815574,2.71815574,2.71815574,2.71815574,2.71815574,2.71815574,2.71815574,2.71815574,2.71815574,2.71815574,2.71815574,2.71815574,2.71815574,2.71815574,2.71815574,2.71815574
"CZE","Czech Republic",3.875110126,3.875110126,3.875110126,3.875110126,3.875110126,3.875110126,3.875110126,3.875110126,3.875110126,3.875110126,3.875110126,3.875110126,3.875110126,3.875110126,3.875110126,3.875110126,3.875110126,3.875110126,3.875110126,3.875110126,3.875110126,3.875110126,3.875110126,3.875110126
"DNK","Denmark",11.41911496,11.41911496,11.41911496,11.41911496,11.41911496,11.41911496,11.41911496,11.41911496,11.41911496,11.41911496,11.41911496,11.41911496,11.41911496,11.41911496,11.41911496,11.41911496,11.41911496,11.41911496,11.41911496,11.41911496,11.41911496,11.41911496,11.41911496,11.41911496
"DJI","Djibouti",1.688525886,1.688525886,1.688525886,1.688525886,1.688525886,1.688525886,1.688525886,1.688525886,1.688525886,1.688525886,1.688525886,1.688525886,1.688525886,1.688525886,1.688525886,1.688525886,1.688525886,1.688525886,1.688525886,1.688525886,1.688525886,1.688525886,1.688525886,1.688525886
"DMA","Dominica",-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206,-0.034905206
"DOM","Dominican Republic",-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415,-0.129862415
"ECU","Ecuador",0.177850687,0.177850687,0.177850687,0.177850687,0.177850687,0.177850687,0.177850687,0.177850687,0.177850687,0.177850687,0.177850687,0.177850687,0.177850687,0.177850687,0.177850687,0.177850687,0.177850687,0.177850687,0.177850687,0.177850687,0.177850687,0.177850687,0.177850687,0.177850687
"EGY","Egypt",0.864693772,0.864693772,0.864693772,0.864693772,0.864693772,0.864693772,0.864693772,0.864693772,0.864693772,0.864693772,0.864693772,0.864693772,0.864693772,0.864693772,0.864693772,0.864693772,0.864693772,0.864693772,0.864693772,0.864693772,0.864693772,0.864693772,0.864693772,0.864693772
"SLV","El Salvador",-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768,-0.307545768
"GNQ","Equatorial Guinea",-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556,-0.134882556
"ERI","Eritrea",0.435010003,0.435010003,0.435010003,0.435010003,0.435010003,0.435010003,0.435010003,0.435010003,0.435010003,0.435010003,0.435010003,0.435010003,0.435010003,0.435010003,0.435010003,0.435010003,0.435010003,0.435010003,0.435010003,0.435010003,0.435010003,0.435010003,0.435010003,0.435010003
"EST","Estonia",9.438049723,9.438049723,9.438049723,9.438049723,9.438049723,9.438049723,9.438049723,9.438049723,9.438049723,9.438049723,9.438049723,9.438049723,9.438049723,9.438049723,9.438049723,9.438049723,9.438049723,9.438049723,9.438049723,9.438049723,9.438049723,9.438049723,9.438049723,9.438049723
"ETH","Ethiopia",0.168181821,0.168181821,0.168181821,0.168181821,0.168181821,0.168181821,0.168181821,0.168181821,0.168181821,0.168181821,0.168181821,0.168181821,0.168181821,0.168181821,0.168181821,0.168181821,0.168181821,0.168181821,0.168181821,0.168181821,0.168181821,0.168181821,0.168181821,0.168181821
"FJI","Fiji",0.022705524,0.022705524,0.022705524,0.022705524,0.022705524,0.022705524,0.022705524,0.022705524,0.022705524,0.022705524,0.022705524,0.022705524,0.022705524,0.022705524,0.022705524,0.022705524,0.022705524,0.022705524,0.022705524,0.022705524,0.022705524,0.022705524,0.022705524,0.022705524
"FIN","Finland",,,,,,,,,,,,,,,,,,,,,,,,
"FRA","France",0.991309566,0.991309566,0.991309566,0.991309566,0.991309566,0.991309566,0.991309566,0.991309566,0.991309566,0.991309566,0.991309566,0.991309566,0.991309566,0.991309566,0.991309566,0.991309566,0.991309566,0.991309566,0.991309566,0.991309566,0.991309566,0.991309566,0.991309566,0.991309566
"GAB","Gabon",-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849,-0.17309849
"GMB","Gambia",-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108,-0.388669108
"GEO","Georgia",0.640016677,0.640016677,0.640016677,0.640016677,0.640016677,0.640016677,0.640016677,0.640016677,0.640016677,0.640016677,0.640016677,0.640016677,0.640016677,0.640016677,0.640016677,0.640016677,0.640016677,0.640016677,0.640016677,0.640016677,0.640016677,0.640016677,0.640016677,0.640016677
"DEU","Germany",4.091881239,4.091881239,4.091881239,4.091881239,4.091881239,4.091881239,4.091881239,4.091881239,4.091881239,4.091881239,4.091881239,4.091881239,4.091881239,4.091881239,4.091881239,4.091881239,4.091881239,4.091881239,4.091881239,4.091881239,4.091881239,4.091881239,4.091881239,4.091881239
"GHA","Ghana",-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707,-0.276381707
"GRC","Greece",0.393335825,0.393335825,0.393335825,0.393335825,0.393335825,0.393335825,0.393335825,0.393335825,0.393335825,0.393335825,0.393335825,0.393335825,0.393335825,0.393335825,0.393335825,0.393335825,0.393335825,0.393335825,0.393335825,0.393335825,0.393335825,0.393335825,0.393335825,0.393335825
"GRD","Grenada",-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675,-0.194381675
"GTM","Guatemala",-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456,-0.136864456
"GIN","Guinea",-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036,-0.268709036
"GNB","Guinea-Bissau",-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588,-0.274369588
"GUY","Guyana",-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187,-0.200546187
"HTI","Haiti",-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497,-0.198014497
"HND","Honduras",-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506,-0.234250506
"HUN","Hungary",0.631818073,0.631818073,0.631818073,0.631818073,0.631818073,0.631818073,0.631818073,0.631818073,0.631818073,0.631818073,0.631818073,0.631818073,0.631818073,0.631818073,0.631818073,0.631818073,0.631818073,0.631818073,0.631818073,0.631818073,0.631818073,0.631818073,0.631818073,0.631818073
"ISL","Iceland",,,,,,,,,,,,,,,,,,,,,,,,
"IND","India",0.002827738,0.002827738,0.002827738,0.002827738,0.002827738,0.002827738,0.002827738,0.002827738,0.002827738,0.002827738,0.002827738,0.002827738,0.002827738,0.002827738,0.002827738,0.002827738,0.002827738,0.002827738,0.002827738,0.002827738,0.002827738,0.002827738,0.002827738,0.002827738
"IDN","Indonesia",-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992,-0.232081992
"IRN","Iran, Islamic Republic of",0.855737819,0.855737819,0.855737819,0.855737819,0.855737819,0.855737819,0.855737819,0.855737819,0.855737819,0.855737819,0.855737819,0.855737819,0.855737819,0.855737819,0.855737819,0.855737819,0.855737819,0.855737819,0.855737819,0.855737819,0.855737819,0.855737819,0.855737819,0.855737819
"IRQ","Iraq",1.079082851,1.079082851,1.079082851,1.079082851,1.079082851,1.079082851,1.079082851,1.079082851,1.079082851,1.079082851,1.079082851,1.079082851,1.079082851,1.079082851,1.079082851,1.079082851,1.079082851,1.079082851,1.079082851,1.079082851,1.079082851,1.079082851,1.079082851,1.079082851
"IRL","Ireland",,,,,,,,,,,,,,,,,,,,,,,,
"ISR","Israel",2.377511881,2.377511881,2.377511881,2.377511881,2.377511881,2.377511881,2.377511881,2.377511881,2.377511881,2.377511881,2.377511881,2.377511881,2.377511881,2.377511881,2.377511881,2.377511881,2.377511881,2.377511881,2.377511881,2.377511881,2.377511881,2.377511881,2.377511881,2.377511881
"ITA","Italy",0.299648617,0.299648617,0.299648617,0.299648617,0.299648617,0.299648617,0.299648617,0.299648617,0.299648617,0.299648617,0.299648617,0.299648617,0.299648617,0.299648617,0.299648617,0.299648617,0.299648617,0.299648617,0.299648617,0.299648617,0.299648617,0.299648617,0.299648617,0.299648617
"JAM","Jamaica",-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197,-0.158127197
"JPN","Japan",0.470943074,0.470943074,0.470943074,0.470943074,0.470943074,0.470943074,0.470943074,0.470943074,0.470943074,0.470943074,0.470943074,0.470943074,0.470943074,0.470943074,0.470943074,0.470943074,0.470943074,0.470943074,0.470943074,0.470943074,0.470943074,0.470943074,0.470943074,0.470943074
"JOR","Jordan",0.669001657,0.669001657,0.669001657,0.669001657,0.669001657,0.669001657,0.669001657,0.669001657,0.669001657,0.669001657,0.669001657,0.669001657,0.669001657,0.669001657,0.669001657,0.669001657,0.669001657,0.669001657,0.669001657,0.669001657,0.669001657,0.669001657,0.669001657,0.669001657
"KAZ","Kazakhstan",1.429018093,1.429018093,1.429018093,1.429018093,1.429018093,1.429018093,1.429018093,1.429018093,1.429018093,1.429018093,1.429018093,1.429018093,1.429018093,1.429018093,1.429018093,1.429018093,1.429018093,1.429018093,1.429018093,1.429018093,1.429018093,1.429018093,1.429018093,1.429018093
