"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"AFG","Afghanistan",0.154927720867392,0.154927720867392,0.154157782419827,0.153387843972261,0.151909714676888,0.150431585381514,0.185238268653064,0.220044951924615,0.192113511276851,0.175196759997659,0.213932226556125,0.188073430606441,0.155522810284969,0.107388834229918,0.103569093268069,0.126533583232075,0.139791194710272,0.154150463730214,0.136817920678689,0.155439045114782,0.127897319563756,0.110729108769751,0.0884493775464734,0.0977150846024127
"ALB","Albania",0.51266684767269,0.51266684767269,0.494704912689878,0.476742977707067,0.477149508364463,0.477556039021859,0.4984849389978,0.51941383897374,0.516963917876184,0.496404211965324,0.482859280418237,0.482654305857756,0.535124077619603,0.564772742054076,0.562291257185641,0.537143210806306,0.521511653198911,0.545372244441609,0.585881951248343,0.653648200717584,0.629596834094778,0.629341561481175,0.635141115611023,0.635782797610721
"DZA","Algeria",0.263959180654453,0.263959180654453,0.255717844137906,0.247476507621359,0.285642582178019,0.323808656734679,0.306506321215769,0.289203985696862,0.268499822793409,0.336274619702847,0.412682620781339,0.376355577120291,0.372588174014413,0.381938322758066,0.364210057954181,0.353498099928773,0.336095834570883,0.342203783315619,0.363299772870516,0.365335270606192,0.382596922821076,0.381330195002693,0.412604298502166,0.433564779546309
"AND","Andorra",,,,,,,,,,,,,,,,,,,,,,,,
"AGO","Angola",0.21627929136388,0.21627929136388,0.194285419546649,0.172291547729419,0.196151623896272,0.220011700063126,0.259439141549279,0.298866583035434,0.39697747139233,0.387302430231362,0.417440958060342,0.476866872666937,0.455534532488668,0.50766247839449,0.510353659992623,0.531175916205637,0.506574535708071,0.503120544722073,0.502791921208095,0.512766480253971,0.483932852232336,0.515747288230744,0.513043350177117,0.5152079705081
"ATG","Antigua and Barbuda",0.693633020894305,0.693633020894305,0.694630494736858,0.69562796857941,0.694260214143628,0.692892459707846,0.699648158609493,0.706403857511141,0.718929753782061,0.756783236240085,0.712868484746703,0.707568902695131,0.708037883095475,0.710045479608286,0.694119529248764,0.725706276098201,0.734750034153885,0.737879870741691,0.734969318085093,0.739386793033034,0.742856097915785,0.721167591759967,0.698684843776933,0.694948211968276
"ARG","Argentina",0.589502985687103,0.589502985687103,0.568440353699559,0.547377721712014,0.567268620217288,0.587159518722561,0.511597721270638,0.436035923818715,0.508345258833966,0.465178064333291,0.562889809911695,0.57059819271911,0.58707349080625,0.555416963992703,0.530105701353511,0.555489934351969,0.597414987577498,0.587792678907725,0.581304855321192,0.569191888516026,0.572615356853822,0.605262337199132,0.599210826416591,0.573500413311208
"ARM","Armenia",0.507359055158401,0.507359055158401,0.481931431504528,0.456503807850654,0.45450959818467,0.452515388518686,0.48915492433828,0.525794460157874,0.61086388182395,0.549975682269976,0.558458647015377,0.524888977323624,0.595945045681744,0.568462148166554,0.609243335338832,0.582429728433154,0.559089093442733,0.596692935808081,0.589055735849754,0.518973984702996,0.526678827445062,0.456182585028413,0.463331253486115,0.49805467385049
"AUS","Australia",0.810225660826421,0.810225660826421,0.781799388608561,0.753373116390699,0.776475011164588,0.799576905938479,0.787397765901318,0.775218625864159,0.721201099878096,0.731123971959866,0.723730639913419,0.730897810100464,0.729797536344572,0.734415824245175,0.717226323649593,0.722930750189876,0.730987622927335,0.741699201692918,0.747387268809361,0.747579707295057,0.72226349890273,0.750291005039359,0.723142213168459,0.738015051243948
"AUT","Austria",0.812637261306165,0.812637261306165,0.786895902649045,0.761154543991926,0.736450737715713,0.7117469314395,0.758039683042108,0.804332434644716,0.735749363294504,0.757621051946214,0.760166992406439,0.755101946681235,0.790840686600508,0.800377164671582,0.774821653579401,0.768294673978413,0.77532371158672,0.800611219235469,0.804658331588054,0.788596226951047,0.766649096344788,0.726504115768631,0.750058221508403,0.727860010647156
"AZE","Azerbaijan",0.427740465899991,0.427740465899991,0.438637108085196,0.449533750270402,0.438418603174171,0.42730345607794,0.396092524965137,0.364881593852334,0.406929812987595,0.387593148263285,0.376173368399629,0.381908699490586,0.462493355777862,0.512724730922329,0.522619020138574,0.529049567803703,0.478560790552962,0.446984201716698,0.499072801978154,0.47378454606002,0.444608641170676,0.431828876572534,0.441469364088285,0.450254876953352
"BHS","Bahamas",0.754119622731185,0.754119622731185,0.755505386883563,0.756891151035941,0.773551748178692,0.790212345321442,0.762387640688996,0.734562936056548,0.712292522324668,0.723311014541765,0.731490941717318,0.709480720726513,0.695612244672035,0.703322432927592,0.718062540314294,0.740958866012301,0.759863502543624,0.773690741779738,0.765229537066847,0.734557749422172,0.726132266884771,0.737816360096258,0.74021518874511,0.72005140959192
"BHR","Bahrain",0.517152502262029,0.517152502262029,0.529726112237866,0.542299722213703,0.560981960655012,0.57966419909632,0.599300885890477,0.618937572684633,0.653175760852612,0.623842037749514,0.572067943503468,0.507056149560723,0.527562023639409,0.529246247336776,0.546607365566127,0.485209112797695,0.406555545041061,0.375753312516821,0.340419683593163,0.414013412759498,0.385455004368253,0.433626557896862,0.404735548888601,0.425541045917418
"BGD","Bangladesh",0.476145940739033,0.476145940739033,0.491418213725581,0.50669048671213,0.476084334080427,0.445478181448725,0.418905126494018,0.39233207153931,0.378255771350525,0.335975496453161,0.249559464086596,0.311171616834249,0.305229271379963,0.311095313857391,0.304426921592684,0.324878374448925,0.32849880924715,0.332909498519288,0.29012831364435,0.416061877081112,0.361640869891657,0.353056272481907,0.354096428430268,0.392516207309898
"BRB","Barbados",0.750458104868581,0.750458104868581,0.7533532923771,0.756248479885618,0.762061774496454,0.767875069107291,0.763314479951546,0.758753890795804,0.72809485448149,0.758444947791708,0.761936741757105,0.727364687064313,0.749665431331996,0.754214335184996,0.750452877233143,0.752471359527982,0.784370841979774,0.774024305921718,0.787947672148291,0.789837759616676,0.765321830457984,0.738021201403286,0.736302231868223,0.728532356316288
"BLR","Belarus",0.586174456670324,0.586174456670324,0.587609877593584,0.589045298516844,0.591482704680788,0.593920110844732,0.607987276765617,0.622054442686501,0.689287564312216,0.597803052381481,0.631519440530665,0.59531935153376,0.628635871698164,0.659237814033286,0.65412866141536,0.553737167128776,0.554978984239274,0.581872523997102,0.57109750473634,0.600990003449009,0.588992343082375,0.594540977117635,0.560870440968885,0.630869911952679
"BEL","Belgium",0.79170070438185,0.79170070438185,0.76894974795007,0.746198791518291,0.755331706383849,0.764464621249408,0.775982885664601,0.787501150079796,0.717910990137933,0.692196435925262,0.706929029867306,0.7175642851555,0.700328494360632,0.676908482594967,0.711073201984517,0.709480269714828,0.734225036052234,0.728904994470597,0.731739592659367,0.690670653145282,0.671035900448109,0.645975041546376,0.643688407179253,0.640985950289
"BLZ","Belize",0.6660957542088,0.6660957542088,0.669312794930891,0.672529835652982,0.637026521270613,0.601523206888244,0.621571603927115,0.641620000965985,0.653643137086396,0.639140794859713,0.58760001619747,0.583757855342266,0.603505844004407,0.602396263007382,0.574860090537726,0.582184215353652,0.596196607699212,0.601071769817413,0.600372130253651,0.57842757758918,0.577484232195863,0.580497946087662,0.576209013313742,0.572767953358073
"BEN","Benin",0.750458104868581,0.750458104868581,0.724008616865246,0.697559128861911,0.702466423000087,0.707373717138264,0.70925658329456,0.711139449450856,0.686851875708396,0.615663366231492,0.646912033696969,0.664142596856399,0.636474552157697,0.634491515281178,0.639428237931788,0.615001844842796,0.624820738230686,0.632733333355201,0.621868513119438,0.574739951339222,0.567748693647218,0.569724086868674,0.575378511812734,0.547300140014528
"BTN","Bhutan",0.69440085803743,0.69440085803743,0.678574565884853,0.662748273732276,0.658598369154048,0.65444846457582,0.671841450880809,0.689234437185799,0.72809485448149,0.771547247246082,0.790778159980568,0.787337822348302,0.667866231328321,0.693993379230469,0.708326479322426,0.697713241604664,0.712205866579591,0.703575358230381,0.705005362528932,0.753744278506768,0.737695335210745,0.763247074205199,0.762145109155489,0.760032672926489
"BOL","Bolivia, Plurinational State of",0.546893317224563,0.546893317224563,0.537890521792639,0.528887726360715,0.529225927466579,0.529564128572443,0.524890420048503,0.520216711524562,0.426621167651212,0.453015037713597,0.402677654322668,0.432013227598701,0.423845744245542,0.450457401700363,0.482804646502782,0.498634741503883,0.498339072593693,0.491298308681582,0.513564186670948,0.512787108913418,0.523900708219549,0.52727492395123,0.522262218644561,0.528311100233985
"BIH","Bosnia and Herzegovina",0.468261907979512,0.468261907979512,0.468941218704094,0.469620529428676,0.47458002816937,0.479539526910063,0.510832121888614,0.542124716867165,0.500474782050653,0.572838930681329,0.483845714724777,0.49406098075689,0.461623108231488,0.477144982872217,0.455433741627378,0.45077128533246,0.42909181991087,0.477526774513674,0.500434088496365,0.566774463883435,0.500865240291646,0.501655991903438,0.510190598768033,0.502604346473409
"BWA","Botswana",0.74455639146699,0.74455639146699,0.73947188048748,0.734387369507969,0.744488350204177,0.754589330900385,0.73745393120645,0.720318531512514,0.760197230689853,0.727629625678342,0.752954885055163,0.744869619082092,0.751570012675888,0.747547049948971,0.733924887775993,0.740531962952096,0.753126556502825,0.759935725914787,0.759644331365336,0.744080984150138,0.749282194403092,0.741108099628645,0.74587594915409,0.738459092748175
"BRA","Brazil",0.532551927230331,0.532551927230331,0.522343903010839,0.512135878791348,0.557161188900832,0.602186499010316,0.614491439275459,0.626796379540601,0.571099833068147,0.522659160178522,0.524588531789682,0.519406074397576,0.508686792557422,0.516314640429704,0.598670117220397,0.572390166207082,0.547273584139018,0.577976767065831,0.525609053354354,0.557984842583802,0.513071548657683,0.505204341709085,0.497872870015316,0.508676055404244
"BRN","Brunei Darussalam",0.782555273942038,0.782555273942038,0.771820283569908,0.761085293197777,0.777553964368109,0.794022635538442,0.781514595230134,0.769006554921824,0.767024112560708,0.805599859481159,0.778954478652633,0.763447364394317,0.760397151869411,0.763877937049592,0.808704213908775,0.789773633955308,0.756694468940301,0.726450537630529,0.754773302666725,0.787015225990475,0.783774481529267,0.76855673226782,0.769568679485349,0.776635417570399
"BGR","Bulgaria",0.554478673902234,0.554478673902234,0.611860209558684,0.669241745215135,0.652327861447734,0.635413977680334,0.643018513886158,0.650623050091982,0.600022319440752,0.570683312966398,0.59526810020594,0.638090147764548,0.631686458357763,0.633810477386848,0.630882304523746,0.631997892176391,0.62196497836866,0.635393103014513,0.599429923280453,0.583579452032693,0.573051614082155,0.58337177396467,0.627158844306338,0.642238343110993
"BFA","Burkina Faso",0.518204071881095,0.518204071881095,0.534583052587102,0.550962033293109,0.565611950515039,0.58026186773697,0.548609341089559,0.516956814442149,0.581572821607412,0.555919296194626,0.558919504080262,0.596929801507298,0.622987590987507,0.590737238101615,0.576081607637916,0.549842533882868,0.474563238234376,0.471511139660606,0.438791799967954,0.434709477953155,0.4649799984518,0.420909278917598,0.410682312207345,0.391066922261822
"BDI","Burundi",0.206543917139805,0.206543917139805,0.191114007881717,0.175684098623628,0.199604036341374,0.22352397405912,0.200042932212288,0.176561890365456,0.184079271125757,0.136055136916488,0.307861437074113,0.324669269031422,0.333555121746094,0.288356165731543,0.35120632505347,0.290454969107341,0.259286781601938,0.276907316114746,0.337864230886494,0.435177484578271,0.236533242103237,0.231166039049741,0.224834286006682,0.295271589396338
"KHM","Cambodia",0.380431185211147,0.380431185211147,0.366745420140346,0.353059655069544,0.394614539173482,0.436169423277418,0.440551611686156,0.444933800094893,0.457857201664381,0.499778922272318,0.501942087065592,0.510274338312557,0.507649850067316,0.518400718100805,0.473328706500128,0.483917948346206,0.517721371500293,0.552260434432085,0.546609651375348,0.574058093423647,0.580724973453862,0.606365076143893,0.58575101051218,0.588684946587096
"CMR","Cameroon",0.405526520881103,0.405526520881103,0.420523899683193,0.435521278485283,0.454401944770585,0.473282611055887,0.463436082952037,0.453589554848187,0.496157980085948,0.508096264508021,0.538577433089137,0.527893145655618,0.514176552911133,0.475334591218589,0.488477640603713,0.443335045674364,0.456281612844026,0.468864818349714,0.478543365101503,0.387912095526571,0.399888997824156,0.387416023674341,0.381647625226674,0.333444234373224
"CAN","Canada",0.782233907616079,0.782233907616079,0.757878882001076,0.733523856386071,0.752269352419382,0.771014848452694,0.775580983002108,0.780147117551522,0.751345777866414,0.720862892365816,0.712742888242749,0.74815419367885,0.743224574462275,0.749240537323842,0.763839068042576,0.731092206386883,0.755315603216649,0.761479128901272,0.75260637602599,0.772225179309946,0.789283650760824,0.786078249215281,0.759554457036872,0.740528313857555
"CPV","Cape Verde",0.747441164705696,0.747441164705696,0.754174943414435,0.760908722123173,0.77032792690593,0.779747131688688,0.73750756059588,0.695267989503072,0.72809485448149,0.748677572238541,0.699651997333947,0.735700602781217,0.720895447209246,0.709970273409844,0.710923947867641,0.714695563832668,0.6943397869552,0.709212030515287,0.703866055761773,0.630396513687877,0.719310858655726,0.722476017658666,0.7032573027402,0.698575165935399
"CAF","Central African Republic",0.361945466783154,0.361945466783154,0.367996916064103,0.374048365345049,0.375666574769619,0.377284784194188,0.324537758124237,0.271790732054287,0.305487352566331,0.325048836365254,0.32414515245261,0.251660317515506,0.251137799978121,0.253234286793903,0.242414024462545,0.222583901703725,0.262349806958799,0.251423843888948,0.199493128467973,0.105889958397042,0.242508572912107,0.262370840503736,0.225062374916009,0.177762155461924
"TCD","Chad",0.39857971090315,0.39857971090315,0.372217093900469,0.345854476897787,0.360289064869092,0.374723652840397,0.338177571254517,0.301631489668635,0.334068885556687,0.305290465465379,0.321746856817567,0.254969287744308,0.249186559425382,0.231847845713988,0.272851163027932,0.3078466766917,0.343400378817015,0.390514883959614,0.38271514938409,0.300270500408125,0.402477999650015,0.346103845358426,0.348689433845852,0.315728618397046
"CHL","Chile",0.686724649412217,0.686724649412217,0.631433000041165,0.576141350670113,0.614979038001917,0.65381672533372,0.705815312888126,0.757813900442532,0.701333645652092,0.689099851198945,0.715328046219021,0.67568397562044,0.640091563367224,0.644568838364464,0.673810954844218,0.686944917368919,0.647898719135016,0.627012634518335,0.632625838820232,0.647032597320532,0.644611643473459,0.641115698150508,0.641788428204598,0.64320262659365
"CHN","China",0.55357087578925,0.55357087578925,0.528167588828391,0.502764301867533,0.518453216117173,0.534142130366814,0.523982047920648,0.513821965474482,0.47313851282259,0.502971049723956,0.483779580011359,0.47724902306769,0.484290073987237,0.485587696106031,0.492798194165615,0.457077371710546,0.466536778034846,0.477417855191792,0.476556648379646,0.480203446860901,0.475438026648395,0.4841912768026,0.530345211621243,0.525177614551638
"COL","Colombia",0.287748857997413,0.287748857997413,0.275146299990339,0.262543741983267,0.278414986675475,0.294286231367682,0.264492542972802,0.234698854577924,0.161733405189062,0.179799129235841,0.216482164619922,0.243054399553384,0.259960921067544,0.251770118360227,0.255037821019868,0.305721612135527,0.34914930176011,0.329002076785806,0.347891122663206,0.37839492895582,0.386210571943499,0.418315356964268,0.437207375418682,0.430193528703942
"COM","Comoros",0.657213673591856,0.657213673591856,0.662138664813528,0.667063656035201,0.620448667795023,0.573833679554845,0.606612264821495,0.639390850088144,0.45439080785705,0.542037628048368,0.495191052034776,0.508202190752358,0.381913640118588,0.379641033239889,0.43821639106026,0.473263514811142,0.475018165520633,0.492288873845144,0.525888352590439,0.537929588117269,0.530039338571684,0.576222364925281,0.576276476077192,0.535117092063621
"COG","Congo",0.359859353236124,0.359859353236124,0.336224126894679,0.312588900553235,0.362192042046425,0.411795183539615,0.354651218928779,0.297507254317945,0.369095703531488,0.365448659043858,0.369411555214573,0.411101291812269,0.437641330661595,0.446242318245981,0.527163923825439,0.515658377427243,0.509143339385637,0.485860286543304,0.488377895269511,0.508284997522716,0.479553057260608,0.480773443628378,0.478641972656228,0.493920864751764
"COD","Congo, the Democratic Republic o",,,,,,,,,,,,,,,,,,,,,,,,
